Family,species_name,max_length_m,max_mass_kg,max_mass_max_length_ratio,dentition,migratory_behaviour,max_diving_depth,group_size,prey_choice,confidence_max_length,confidence_max_mass,confidence_mass_length_ratio,confidence_dentition,confidence_migratory_behaviour,confidence_max_diving_depth,confidence_group_size,confidence_prey_choice,PCEEZ,Non_PCEEZ
BALAENIDAE,Balaena_mysticetus,B,D,C,A,A,B,B,A,1,1,1,1,1,1,1,1,0,1
BALAENOPTERIDAE,Balaenoptera_acutorostrata,B,C,B,B,A,A,B,A,1,1,1,1,1,1,1,1,1,0
BALAENOPTERIDAE,Balaenoptera_bonaerensis,B,C,B,B,A,A,B,A,1,1,1,1,1,1,1,1,0,1
BALAENOPTERIDAE,Balaenoptera_borealis,B,D,C,B,A,A,B,A,1,1,1,1,1,1,1,1,1,0
BALAENOPTERIDAE,Balaenoptera_edeni,B,D,C,B,B,B,B,A,1,1,1,1,1,1,1,1,0,1
BALAENOPTERIDAE,Balaenoptera_musculus,B,D,C,B,A,B,A,A,1,1,1,1,1,1,1,1,1,0
BALAENOPTERIDAE,Balaenoptera_omurai,B,D,C,B,C,B,A,A,1,1,1,1,1,1,1,1,0,1
BALAENOPTERIDAE,Balaenoptera_physalus,B,D,C,B,A,B,A,A,1,1,1,1,1,1,1,1,1,0
BALAENOPTERIDAE,Balaenoptera_ricei,B,D,C,B,C,B,B,D,1,0,0,1,1,1,1,1,0,1
ZIPHIIDAE,Berardius_arnuxii,B,C,B,D,C,D,C,C,1,1,1,1,1,1,1,1,0,1
ZIPHIIDAE,Berardius_bairdii,B,D,C,D,C,D,D,C,1,1,1,1,1,1,1,1,1,0
ZIPHIIDAE,Berardius_minimus,B,C,C,D,C,D,B,C,1,0,0,1,0,0,1,0,0,1
NEOBALAENIDAE,Caperea_marginata,B,C,B,B,A,A,A,A,1,1,1,1,1,1,1,1,0,1
DELPHINIDAE,Cephalorhynchus_commersonii,B,A,A,C,C,A,B,D,1,1,1,1,1,1,1,1,0,1
DELPHINIDAE,Cephalorhynchus_eutropia,B,A,A,C,C,A,C,D,1,1,1,1,1,1,1,1,0,1
DELPHINIDAE,Cephalorhynchus_heavisidii,B,A,A,C,C,A,B,D,1,1,1,1,1,1,1,1,0,1
DELPHINIDAE,Cephalorhynchus_hectori,B,A,A,C,C,A,C,D,1,1,1,1,1,1,1,1,0,1
MONODONTIDAE,Delphinapterus_leucas,B,C,B,C,A,C,C,D,1,1,1,1,1,1,1,1,0,1
DELPHINIDAE,Delphinus_delphis,B,B,A,C,A,B,F,D,1,1,1,1,1,1,1,1,1,0
ESCHRICHTIIDAE,Eschrichtius_robustus,B,D,C,B,A,A,A,B,1,1,1,1,1,1,1,1,1,0
BALAENIDAE,Eubalaena_australis,B,D,C,A,A,B,A,A,1,1,1,1,1,1,0,1,0,1
BALAENIDAE,Eubalaena_glacialis,B,D,C,A,A,A,A,A,1,1,1,1,1,1,1,1,0,1
BALAENIDAE,Eubalaena_japonica,B,D,C,A,A,B,A,A,1,1,1,1,1,0,1,1,1,0
DELPHINIDAE,Feresa_attenuata,B,B,A,C,C,C,E,D,1,1,1,1,1,1,1,1,0,1
DELPHINIDAE,Globicephala_macrorhynchus,B,C,B,C,C,C,F,C,1,1,1,1,1,1,1,1,1,0
DELPHINIDAE,Globicephala_melas,B,C,B,C,C,C,F,C,1,1,1,1,1,1,1,1,0,1
DELPHINIDAE,Grampus_griseus,B,B,B,C,B,B,E,C,1,1,1,1,1,1,1,1,1,0
ZIPHIIDAE,Hyperoodon_ampullatus,B,C,B,C,B,D,B,C,1,1,1,1,1,1,1,1,0,1
ZIPHIIDAE,Hyperoodon_planifrons,B,C,C,C,B,D,C,C,1,1,1,1,0,0,1,1,0,1
ZIPHIIDAE,Indopacetus_pacificus,B,C,C,D,B,D,D,C,1,1,1,1,0,0,1,1,0,1
KOGIIDAE,Kogia_breviceps,B,B,B,C,C,D,B,C,1,1,1,1,1,1,1,1,1,0
KOGIIDAE,Kogia_sima,B,B,B,C,C,D,C,C,1,1,1,1,1,1,1,1,1,0
DELPHINIDAE,Lagenodelphis_hosei,B,B,A,C,C,C,F,C,1,1,1,1,0,1,1,1,0,1
DELPHINIDAE,Lagenorhynchus_acutus,B,B,A,C,A,A,E,D,1,1,1,1,1,0,1,1,0,1
DELPHINIDAE,Lagenorhynchus_albirostris,B,B,B,C,C,A,C,D,1,1,1,1,1,0,1,1,0,1
DELPHINIDAE,Lagenorhynchus_australis,B,B,A,C,C,A,B,D,1,1,1,1,1,1,1,1,0,1
DELPHINIDAE,Lagenorhynchus_cruciger,B,A,A,C,C,A,C,D,1,1,1,1,0,0,1,1,0,1
DELPHINIDAE,Lagenorhynchus_obscurus,B,A,A,C,C,A,C,C,1,1,1,1,1,1,1,1,0,1
DELPHINIDAE,Lissodelphis_borealis,B,B,A,C,A,A,F,C,1,1,1,1,1,0,1,1,1,0
DELPHINIDAE,Lissodelphis_peronii,B,B,A,C,B,B,F,C,1,1,1,1,1,0,1,1,0,1
BALAENOPTERIDAE,Megaptera_novaeangliae,B,D,C,B,A,A,B,A,1,1,1,1,1,1,1,1,1,0
ZIPHIIDAE,Mesoplodon_bidens,B,C,B,D,C,D,B,C,1,1,1,1,0,1,1,1,0,1
ZIPHIIDAE,Mesoplodon_bowdoini,B,C,B,D,A,D,B,C,1,1,1,1,0,0,1,1,0,1
ZIPHIIDAE,Mesoplodon_carlhubbsi,B,C,B,D,A,D,B,C,1,1,1,1,0,0,1,1,1,0
ZIPHIIDAE,Mesoplodon_densirostris,B,C,B,D,C,D,B,C,1,1,1,1,1,1,1,1,0,1
ZIPHIIDAE,Mesoplodon_eueu,B,C,B,D,A,D,B,C,1,0,0,1,0,0,1,1,0,1
ZIPHIIDAE,Mesoplodon_europaeus,B,C,B,D,A,D,B,C,1,1,1,1,0,1,1,1,0,1
ZIPHIIDAE,Mesoplodon_ginkgodens,B,C,B,D,C,D,B,C,1,1,1,1,1,0,1,1,0,1
ZIPHIIDAE,Mesoplodon_grayi,B,C,B,C,A,D,B,C,1,1,1,1,0,1,1,1,0,1
ZIPHIIDAE,Mesoplodon_hectori,B,C,B,D,A,D,B,C,1,1,1,1,0,0,1,1,0,1
ZIPHIIDAE,Mesoplodon_hotaula,B,C,B,D,A,D,B,C,1,0,0,1,0,0,0,0,0,1
ZIPHIIDAE,Mesoplodon_layardii,B,C,B,D,A,D,B,C,1,1,1,1,1,1,1,1,0,1
ZIPHIIDAE,Mesoplodon_mirus,B,C,B,D,A,D,B,C,1,1,1,1,0,1,1,1,0,1
ZIPHIIDAE,Mesoplodon_perrini,B,C,B,D,A,D,B,C,1,1,1,1,1,0,1,1,0,1
ZIPHIIDAE,Mesoplodon_peruvianus,B,B,B,D,A,D,B,C,1,1,1,1,1,0,1,1,0,1
ZIPHIIDAE,Mesoplodon_stejnegeri,B,C,B,D,A,D,B,C,1,1,1,1,1,1,1,1,1,0
ZIPHIIDAE,Mesoplodon_traversii,B,C,B,D,A,D,B,C,0,1,0,1,0,0,1,1,0,1
MONODONTIDAE,Monodon_monoceros,B,C,B,D,A,D,C,D,1,1,1,1,1,1,1,1,0,1
PHOCOENIDAE,Neophocaena_asiaeorientalis,B,A,A,C,C,A,B,D,1,1,1,1,1,0,1,1,0,1
PHOCOENIDAE,Neophocaena_phocaenoides,B,B,B,C,C,A,B,C,1,1,1,1,1,1,1,1,0,1
DELPHINIDAE,Orcaella_brevirostris,B,B,A,C,C,A,B,D,1,1,1,1,1,1,1,1,0,1
DELPHINIDAE,Orcaella_heinsohni,B,B,A,C,C,A,B,D,1,1,1,1,1,1,1,1,0,1
DELPHINIDAE,Orcinus_orca,B,C,B,C,B,B,D,E,1,1,1,1,1,1,1,1,1,0
DELPHINIDAE,Peponocephala_electra,B,B,B,C,C,B,F,C,1,1,1,1,1,1,1,1,0,1
PHOCOENIDAE,Phocoena_dioptrica,B,B,A,C,A,A,B,D,1,1,1,1,1,0,1,1,0,1
PHOCOENIDAE,Phocoena_phocoena,B,A,A,C,B,B,B,D,1,1,1,1,1,1,1,1,1,0
PHOCOENIDAE,Phocoena_sinus,B,A,A,C,C,A,A,D,1,1,1,1,1,1,1,1,0,1
PHOCOENIDAE,Phocoena_spinipinnis,B,A,A,C,C,A,C,D,1,1,1,1,1,0,1,1,0,1
PHOCOENIDAE,Phocoenoides_dalli,B,B,A,C,A,B,C,C,1,1,1,1,1,1,1,1,1,0
PHYSETERIDAE,Physeter_macrocephalus,B,D,C,C,B,D,D,C,1,1,1,1,1,1,1,1,1,0
PONTOPORIIDAE,Pontoporia_blainvillei,B,A,A,C,C,A,C,D,1,1,1,1,1,1,1,1,0,1
DELPHINIDAE,Pseudorca_crassidens,B,C,B,C,B,B,D,D,1,1,1,1,1,1,1,1,1,0
DELPHINIDAE,Sagmatias_obliquidens,B,B,A,C,C,C,C,C,1,1,1,1,1,1,1,1,1,0
DELPHINIDAE,Sotalia_guianensis,B,A,A,C,C,A,B,D,1,1,1,1,1,1,1,1,0,1
DELPHINIDAE,Sousa_chinensis,B,B,B,C,C,A,A,D,1,1,1,1,1,1,1,1,0,1
DELPHINIDAE,Sousa_plumbea,B,B,B,C,C,A,D,D,1,1,1,1,1,1,1,1,0,1
DELPHINIDAE,Sousa_sahulensis,B,B,B,C,C,A,B,D,1,0,0,1,1,1,1,1,0,1
DELPHINIDAE,Sousa_teuszii,B,B,B,C,C,A,A,D,1,1,1,1,1,1,1,1,0,1
DELPHINIDAE,Stenella_attenuata,B,B,A,C,B,A,F,D,1,1,1,1,1,0,1,1,0,1
DELPHINIDAE,Stenella_clymene,B,A,A,C,C,A,F,D,1,1,1,1,1,0,1,1,0,1
DELPHINIDAE,Stenella_coeruleoalba,B,B,A,C,C,C,F,C,1,1,1,1,1,1,1,1,1,0
DELPHINIDAE,Stenella_frontalis,B,B,A,C,C,A,D,D,1,1,1,1,1,1,1,1,0,1
DELPHINIDAE,Stenella_longirostris,B,A,A,C,B,C,E,C,1,1,1,1,1,1,1,1,0,1
DELPHINIDAE,Steno_bredanensis,B,B,A,C,C,A,D,D,1,1,1,1,0,1,1,1,0,1
ZIPHIIDAE,Tasmacetus_shepherdi,B,C,B,C,A,D,B,C,1,1,1,1,0,0,1,1,0,1
DELPHINIDAE,Tursiops_aduncus,B,B,A,C,C,C,C,D,1,1,1,1,1,1,1,1,0,1
DELPHINIDAE,Tursiops_truncatus,B,B,B,C,B,C,C,D,1,1,1,1,1,1,1,1,1,0
ZIPHIIDAE,Ziphius_cavirostris,B,C,B,D,B,D,B,C,1,1,1,1,1,1,1,1,1,0
